air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
8,385,-172,11.4,4.2,78.6,64,2026-02-05T10:15:00Z,PT15M
8,363,-176,17.8,4.2,77.7,63,2026-02-05T10:30:00Z,PT15M
8,302,-180,32,4.4,76.8,63,2026-02-05T10:45:00Z,PT15M
9,256,176,42.4,4.4,75.9,63,2026-02-05T11:00:00Z,PT15M
9,207,172,53.1,4.5,75.4,64,2026-02-05T11:15:00Z,PT15M
9,331,168,23.6,4.4,75.2,64,2026-02-05T11:30:00Z,PT15M
9,352,164,16.8,4.4,75.1,65,2026-02-05T11:45:00Z,PT15M
9,346,161,15.4,4.3,75,65,2026-02-05T12:00:00Z,PT15M
9,332,157,15.3,4.3,74.8,66,2026-02-05T12:15:00Z,PT15M
9,296,153,20.3,4.3,74.5,67,2026-02-05T12:30:00Z,PT15M
9,263,149,24.2,4.3,74.3,69,2026-02-05T12:45:00Z,PT15M
9,247,146,23,4.3,74,70,2026-02-05T13:00:00Z,PT15M
9,230,142,21.2,4.2,74,72,2026-02-05T13:15:00Z,PT15M
9,209,139,19.9,4.2,74.2,73,2026-02-05T13:30:00Z,PT15M
8,185,136,19,4,74.5,75,2026-02-05T13:45:00Z,PT15M
8,155,133,19.8,4,74.7,77,2026-02-05T14:00:00Z,PT15M
8,124,129,21.4,3.8,75.1,79,2026-02-05T14:15:00Z,PT15M
8,94,126,23,3.7,75.7,81,2026-02-05T14:30:00Z,PT15M
7,66,123,24.3,3.5,76.4,83,2026-02-05T14:45:00Z,PT15M
7,41,121,24.5,3.4,77,85,2026-02-05T15:00:00Z,PT15M
7,19,118,24.7,3.2,77.4,87,2026-02-05T15:15:00Z,PT15M
7,3,115,25.1,3.1,77.7,89,2026-02-05T15:30:00Z,PT15M
7,0,112,25.5,3,77.9,92,2026-02-05T15:45:00Z,PT15M
6,0,110,25.9,2.9,78.2,94,2026-02-05T16:00:00Z,PT15M
6,0,107,26.3,2.9,78.9,97,2026-02-05T16:15:00Z,PT15M
6,0,104,26.7,3,80.2,99,2026-02-05T16:30:00Z,PT15M
6,0,102,27.1,3.2,81.5,102,2026-02-05T16:45:00Z,PT15M
6,0,99,27.5,3.3,82.8,104,2026-02-05T17:00:00Z,PT15M
6,0,96,27.5,3.4,83.6,107,2026-02-05T17:15:00Z,PT15M
6,0,94,27.1,3.4,84.1,109,2026-02-05T17:30:00Z,PT15M
6,0,91,26.7,3.5,84.5,112,2026-02-05T17:45:00Z,PT15M
6,0,88,26.3,3.5,84.9,114,2026-02-05T18:00:00Z,PT15M
6,0,85,26.3,3.5,85.4,117,2026-02-05T18:15:00Z,PT15M
6,0,82,26.7,3.5,85.8,119,2026-02-05T18:30:00Z,PT15M
6,0,79,27.1,3.5,86.3,122,2026-02-05T18:45:00Z,PT15M
6,0,76,27.5,3.5,86.7,124,2026-02-05T19:00:00Z,PT15M
5,0,73,27.5,3.5,87.3,127,2026-02-05T19:15:00Z,PT15M
5,0,70,27.1,3.5,87.9,129,2026-02-05T19:30:00Z,PT15M
5,0,66,26.7,3.5,88.5,132,2026-02-05T19:45:00Z,PT15M
5,0,62,26.3,3.5,89.1,134,2026-02-05T20:00:00Z,PT15M
5,0,58,25.9,3.5,89.7,136,2026-02-05T20:15:00Z,PT15M
5,0,54,25.5,3.5,90.3,138,2026-02-05T20:30:00Z,PT15M
5,0,49,25.1,3.6,91,140,2026-02-05T20:45:00Z,PT15M
5,0,45,24.7,3.6,91.6,142,2026-02-05T21:00:00Z,PT15M
5,0,39,24.3,3.6,92.2,144,2026-02-05T21:15:00Z,PT15M
5,0,34,23.8,3.6,92.7,145,2026-02-05T21:30:00Z,PT15M
5,0,28,23.4,3.7,93.1,147,2026-02-05T21:45:00Z,PT15M
5,0,21,23,3.7,93.6,148,2026-02-05T22:00:00Z,PT15M
5,0,15,22.4,3.7,94,149,2026-02-05T22:15:00Z,PT15M
5,0,8,21.6,3.7,94.1,149,2026-02-05T22:30:00Z,PT15M
5,0,1,20.8,3.7,94.3,149,2026-02-05T22:45:00Z,PT15M
5,0,-6,19.9,3.7,94.5,149,2026-02-05T23:00:00Z,PT15M
5,0,-13,19.9,3.7,94.6,149,2026-02-05T23:15:00Z,PT15M
5,0,-20,20.8,3.7,94.8,148,2026-02-05T23:30:00Z,PT15M
4,0,-26,21.6,3.7,95,147,2026-02-05T23:45:00Z,PT15M
4,0,-32,22.4,3.7,95.1,146,2026-02-06,PT15M
4,0,-38,22.6,3.7,95.4,144,2026-02-06T00:15:00Z,PT15M
4,0,-43,22.2,3.7,95.7,143,2026-02-06T00:30:00Z,PT15M
4,0,-48,21.8,3.8,96,141,2026-02-06T00:45:00Z,PT15M
4,0,-53,21.4,3.8,96.4,139,2026-02-06T01:00:00Z,PT15M
4,0,-57,21,3.8,96.6,137,2026-02-06T01:15:00Z,PT15M
4,0,-61,20.6,3.8,96.6,134,2026-02-06T01:30:00Z,PT15M
4,0,-65,20.1,3.8,96.6,132,2026-02-06T01:45:00Z,PT15M
4,0,-69,19.7,3.8,96.6,130,2026-02-06T02:00:00Z,PT15M
4,0,-72,19.5,3.8,96.6,127,2026-02-06T02:15:00Z,PT15M
4,0,-76,19.5,3.8,96.6,125,2026-02-06T02:30:00Z,PT15M
4,0,-79,19.5,3.7,96.6,122,2026-02-06T02:45:00Z,PT15M
4,0,-82,19.5,3.7,96.6,120,2026-02-06T03:00:00Z,PT15M
4,0,-85,19.3,3.7,96.5,117,2026-02-06T03:15:00Z,PT15M
4,0,-87,18.9,3.7,96.5,115,2026-02-06T03:30:00Z,PT15M
4,0,-90,18.5,3.6,96.5,112,2026-02-06T03:45:00Z,PT15M
4,0,-93,18,3.6,96.5,110,2026-02-06T04:00:00Z,PT15M
4,0,-96,17.6,3.6,96.5,107,2026-02-06T04:15:00Z,PT15M
4,0,-98,17.2,3.6,96.3,105,2026-02-06T04:30:00Z,PT15M
4,0,-101,16.8,3.5,96.1,102,2026-02-06T04:45:00Z,PT15M
4,0,-103,16.3,3.5,96,99,2026-02-06T05:00:00Z,PT15M
4,0,-106,16.1,3.5,95.7,97,2026-02-06T05:15:00Z,PT15M
4,0,-109,16.1,3.4,95.4,95,2026-02-06T05:30:00Z,PT15M
4,0,-111,16.1,3.4,95,92,2026-02-06T05:45:00Z,PT15M
4,2,-114,16.1,3.3,94.7,90,2026-02-06T06:00:00Z,PT15M
4,19,-117,16.1,3.3,94.2,87,2026-02-06T06:15:00Z,PT15M
4,42,-120,16.1,3.3,93.5,85,2026-02-06T06:30:00Z,PT15M
4,69,-123,16.1,3.4,92.9,83,2026-02-06T06:45:00Z,PT15M
5,98,-126,15.3,3.4,92.2,81,2026-02-06T07:00:00Z,PT15M
5,128,-129,15.3,3.4,91.2,79,2026-02-06T07:15:00Z,PT15M
5,156,-132,16.3,3.4,89.8,77,2026-02-06T07:30:00Z,PT15M
5,182,-135,17.1,3.4,88.4,75,2026-02-06T07:45:00Z,PT15M
5,206,-138,18.4,3.4,87,73,2026-02-06T08:00:00Z,PT15M
6,230,-142,18.6,3.4,85.8,72,2026-02-06T08:15:00Z,PT15M
6,257,-145,17.8,3.4,84.8,70,2026-02-06T08:30:00Z,PT15M
6,281,-149,17.1,3.5,83.8,69,2026-02-06T08:45:00Z,PT15M
6,304,-152,16.4,3.5,82.8,67,2026-02-06T09:00:00Z,PT15M
6,324,-156,16,3.5,81.6,66,2026-02-06T09:15:00Z,PT15M
7,339,-160,16,3.5,80.4,65,2026-02-06T09:30:00Z,PT15M
7,352,-164,16.1,3.5,79.2,65,2026-02-06T09:45:00Z,PT15M
7,362,-167,16.3,3.5,77.9,64,2026-02-06T10:00:00Z,PT15M
7,369,-171,16.2,3.5,76.8,63,2026-02-06T10:15:00Z,PT15M
8,375,-175,15.9,3.5,75.8,63,2026-02-06T10:30:00Z,PT15M
8,378,-180,15.7,3.6,74.8,63,2026-02-06T10:45:00Z,PT15M
8,379,176,15.4,3.6,73.8,63,2026-02-06T11:00:00Z,PT15M
8,377,172,14.7,3.6,72.8,63,2026-02-06T11:15:00Z,PT15M
8,375,168,13.7,3.6,72,64,2026-02-06T11:30:00Z,PT15M
9,370,164,12.7,3.6,71.1,64,2026-02-06T11:45:00Z,PT15M
9,361,161,11.7,3.6,70.3,65,2026-02-06T12:00:00Z,PT15M
9,350,157,10.4,3.6,69.6,66,2026-02-06T12:15:00Z,PT15M
9,339,153,8.6,3.6,69,67,2026-02-06T12:30:00Z,PT15M
9,324,149,6.7,3.5,68.4,68,2026-02-06T12:45:00Z,PT15M
9,305,146,4.8,3.5,67.8,70,2026-02-06T13:00:00Z,PT15M
9,282,142,3.7,3.5,67.8,71,2026-02-06T13:15:00Z,PT15M
9,253,139,3.5,3.5,68.2,73,2026-02-06T13:30:00Z,PT15M
9,223,136,3.2,3.6,68.7,75,2026-02-06T13:45:00Z,PT15M
9,190,132,3.1,3.6,69.2,76,2026-02-06T14:00:00Z,PT15M
9,156,129,3.4,3.6,70.2,78,2026-02-06T14:15:00Z,PT15M
8,121,126,4.1,3.6,71.9,80,2026-02-06T14:30:00Z,PT15M
8,87,123,4.8,3.7,73.6,82,2026-02-06T14:45:00Z,PT15M
8,55,120,5.3,3.7,75.4,85,2026-02-06T15:00:00Z,PT15M
7,27,118,5.3,3.6,76.8,87,2026-02-06T15:15:00Z,PT15M
7,6,115,4.9,3.6,77.9,89,2026-02-06T15:30:00Z,PT15M
7,0,112,4.4,3.5,78.9,92,2026-02-06T15:45:00Z,PT15M
7,0,109,3.9,3.4,80,94,2026-02-06T16:00:00Z,PT15M
6,0,107,3.7,3.3,80.8,96,2026-02-06T16:15:00Z,PT15M
6,0,104,3.7,3.2,81.4,99,2026-02-06T16:30:00Z,PT15M
6,0,101,3.7,3.2,81.9,101,2026-02-06T16:45:00Z,PT15M
6,0,99,3.7,3.1,82.5,104,2026-02-06T17:00:00Z,PT15M
6,0,96,3.7,3.1,82.9,106,2026-02-06T17:15:00Z,PT15M
6,0,93,3.7,3.1,83,109,2026-02-06T17:30:00Z,PT15M
6,0,91,3.7,3,83.1,111,2026-02-06T17:45:00Z,PT15M
6,0,88,3.7,3,83.3,114,2026-02-06T18:00:00Z,PT15M
6,0,85,3.7,3,83.6,117,2026-02-06T18:15:00Z,PT15M
6,0,82,3.7,3,84,119,2026-02-06T18:30:00Z,PT15M
5,0,79,3.7,3,84.4,122,2026-02-06T18:45:00Z,PT15M
5,0,76,3.7,3,84.9,124,2026-02-06T19:00:00Z,PT15M
5,0,73,3.7,3,85.2,127,2026-02-06T19:15:00Z,PT15M
5,0,69,3.7,2.9,85.3,129,2026-02-06T19:30:00Z,PT15M
5,0,66,3.7,2.9,85.5,131,2026-02-06T19:45:00Z,PT15M
5,0,62,3.7,2.8,85.6,134,2026-02-06T20:00:00Z,PT15M
5,0,58,3.7,2.8,85.8,136,2026-02-06T20:15:00Z,PT15M
5,0,54,3.7,2.7,85.9,138,2026-02-06T20:30:00Z,PT15M
5,0,49,3.7,2.7,86,140,2026-02-06T20:45:00Z,PT15M
5,0,44,3.7,2.6,86.2,142,2026-02-06T21:00:00Z,PT15M
5,0,39,4.4,2.6,86.3,144,2026-02-06T21:15:00Z,PT15M
5,0,34,5.8,2.5,86.5,145,2026-02-06T21:30:00Z,PT15M
5,0,28,7.1,2.5,86.6,146,2026-02-06T21:45:00Z,PT15M
4,0,21,8.5,2.4,86.8,147,2026-02-06T22:00:00Z,PT15M
4,0,15,10.7,2.4,86.9,148,2026-02-06T22:15:00Z,PT15M
4,0,8,13.8,2.4,87.1,149,2026-02-06T22:30:00Z,PT15M
4,0,1,16.8,2.4,87.2,149,2026-02-06T22:45:00Z,PT15M
4,0,-6,19.7,2.4,87.4,149,2026-02-06T23:00:00Z,PT15M
4,0,-13,21.4,2.4,87.6,148,2026-02-06T23:15:00Z,PT15M
4,0,-20,21.8,2.4,87.9,148,2026-02-06T23:30:00Z,PT15M
4,0,-26,22.2,2.5,88.2,147,2026-02-06T23:45:00Z,PT15M
4,0,-32,22.6,2.5,88.5,145,2026-02-07,PT15M
4,0,-38,23.4,2.5,88.7,144,2026-02-07T00:15:00Z,PT15M
4,0,-43,24.7,2.4,88.7,142,2026-02-07T00:30:00Z,PT15M
4,0,-48,25.9,2.4,88.7,140,2026-02-07T00:45:00Z,PT15M
4,0,-53,27.1,2.3,88.7,138,2026-02-07T01:00:00Z,PT15M
4,0,-57,27.9,2.3,88.7,136,2026-02-07T01:15:00Z,PT15M
4,0,-61,28.3,2.3,88.7,134,2026-02-07T01:30:00Z,PT15M
4,0,-65,28.7,2.3,88.7,132,2026-02-07T01:45:00Z,PT15M
4,0,-69,29,2.3,88.7,130,2026-02-07T02:00:00Z,PT15M
4,0,-72,27.7,2.3,88.7,127,2026-02-07T02:15:00Z,PT15M
4,0,-75,24.5,2.3,88.7,125,2026-02-07T02:30:00Z,PT15M
4,0,-78,21.2,2.2,88.7,122,2026-02-07T02:45:00Z,PT15M
4,0,-81,17.8,2.2,88.7,120,2026-02-07T03:00:00Z,PT15M
4,0,-84,18,2.2,88.7,117,2026-02-07T03:15:00Z,PT15M
4,0,-87,21.8,2.2,88.7,115,2026-02-07T03:30:00Z,PT15M
4,0,-90,25.5,2.2,88.7,112,2026-02-07T03:45:00Z,PT15M
4,0,-93,29,2.2,88.7,109,2026-02-07T04:00:00Z,PT15M
4,0,-95,30.6,2.2,88.7,107,2026-02-07T04:15:00Z,PT15M
4,0,-98,30.2,2.2,88.9,104,2026-02-07T04:30:00Z,PT15M
4,0,-101,29.8,2.2,89.1,102,2026-02-07T04:45:00Z,PT15M
4,0,-103,29.4,2.2,89.2,99,2026-02-07T05:00:00Z,PT15M
4,0,-106,29.4,2.2,89.4,97,2026-02-07T05:15:00Z,PT15M
4,0,-109,29.8,2.2,89.5,94,2026-02-07T05:30:00Z,PT15M
4,0,-111,30.2,2.3,89.7,92,2026-02-07T05:45:00Z,PT15M
4,3,-114,30.6,2.3,89.9,90,2026-02-07T06:00:00Z,PT15M
4,16,-117,31,2.4,89.7,87,2026-02-07T06:15:00Z,PT15M
4,35,-120,31.4,2.5,89.2,85,2026-02-07T06:30:00Z,PT15M
4,56,-122,31.6,2.7,88.8,83,2026-02-07T06:45:00Z,PT15M
5,81,-125,30.4,2.8,88.3,81,2026-02-07T07:00:00Z,PT15M
5,108,-128,28.7,2.9,87.4,79,2026-02-07T07:15:00Z,PT15M
5,136,-132,27.1,3,86.1,77,2026-02-07T07:30:00Z,PT15M
5,164,-135,25.7,3,84.7,75,2026-02-07T07:45:00Z,PT15M
6,190,-138,25.2,3.1,83.4,73,2026-02-07T08:00:00Z,PT15M
6,214,-141,24.8,3.2,82.4,71,2026-02-07T08:15:00Z,PT15M
6,237,-145,24.4,3.2,81.5,70,2026-02-07T08:30:00Z,PT15M
6,258,-148,24.1,3.4,80.7,68,2026-02-07T08:45:00Z,PT15M
7,277,-152,23.8,3.5,79.9,67,2026-02-07T09:00:00Z,PT15M
7,293,-156,23.8,3.5,79,66,2026-02-07T09:15:00Z,PT15M
7,306,-160,23.9,3.6,78.1,65,2026-02-07T09:30:00Z,PT15M
7,316,-163,24.2,3.6,77.2,64,2026-02-07T09:45:00Z,PT15M
8,322,-167,24.7,3.7,76.3,64,2026-02-07T10:00:00Z,PT15M
8,327,-171,25,3.7,75.5,63,2026-02-07T10:15:00Z,PT15M
8,330,-175,25.2,3.7,74.9,63,2026-02-07T10:30:00Z,PT15M
8,330,-180,25.4,3.8,74.2,63,2026-02-07T10:45:00Z,PT15M
8,328,176,25.7,3.8,73.6,63,2026-02-07T11:00:00Z,PT15M
8,322,172,26.1,3.8,73.2,63,2026-02-07T11:15:00Z,PT15M
8,314,168,26.7,3.8,72.9,63,2026-02-07T11:30:00Z,PT15M
9,303,164,27.4,3.9,72.7,64,2026-02-07T11:45:00Z,PT15M
9,291,160,28.1,3.9,72.4,65,2026-02-07T12:00:00Z,PT15M
9,270,157,30.1,3.9,72.7,66,2026-02-07T12:15:00Z,PT15M
9,244,153,33.3,4,73.4,67,2026-02-07T12:30:00Z,PT15M
8,217,149,36.6,4,74.2,68,2026-02-07T12:45:00Z,PT15M
8,189,146,40.1,4.1,75,69,2026-02-07T13:00:00Z,PT15M
8,162,142,43.5,4.2,76.2,71,2026-02-07T13:15:00Z,PT15M
8,136,139,46.9,4.3,77.9,73,2026-02-07T13:30:00Z,PT15M
8,111,135,50.4,4.4,79.7,74,2026-02-07T13:45:00Z,PT15M
8,86,132,55,4.5,81.5,76,2026-02-07T14:00:00Z,PT15M
7,64,129,58.8,4.6,83.3,78,2026-02-07T14:15:00Z,PT15M
7,47,126,61.1,4.7,85,80,2026-02-07T14:30:00Z,PT15M
7,32,123,63.4,4.8,86.8,82,2026-02-07T14:45:00Z,PT15M
7,21,120,63.2,4.9,88.6,84,2026-02-07T15:00:00Z,PT15M
7,11,117,62.5,4.9,89.8,87,2026-02-07T15:15:00Z,PT15M
6,3,115,61.9,4.9,90.4,89,2026-02-07T15:30:00Z,PT15M
6,0,112,61.4,5,91.1,91,2026-02-07T15:45:00Z,PT15M
6,0,109,60.8,5,91.7,94,2026-02-07T16:00:00Z,PT15M
6,0,106,60.2,5,92,96,2026-02-07T16:15:00Z,PT15M
6,0,104,59.7,5,92,99,2026-02-07T16:30:00Z,PT15M
6,0,101,59.1,4.9,92,101,2026-02-07T16:45:00Z,PT15M
6,0,98,58.5,4.9,92,104,2026-02-07T17:00:00Z,PT15M
6,0,96,58,4.9,92.2,106,2026-02-07T17:15:00Z,PT15M
6,0,93,57.7,4.9,92.5,109,2026-02-07T17:30:00Z,PT15M
6,0,90,57.4,4.8,92.8,111,2026-02-07T17:45:00Z,PT15M
6,0,88,57.1,4.8,93.1,114,2026-02-07T18:00:00Z,PT15M
6,0,85,57,4.7,93.1,116,2026-02-07T18:15:00Z,PT15M
6,0,82,57,4.6,92.8,119,2026-02-07T18:30:00Z,PT15M
6,0,79,57,4.4,92.5,121,2026-02-07T18:45:00Z,PT15M
