air_temp,ghi,azimuth,cloud_opacity,dewpoint_temp,relative_humidity,zenith,period_end,period
5,0,76,57,4.3,92.1,124,2026-02-07T19:00:00Z,PT15M
5,0,73,57,4.1,91.8,126,2026-02-07T19:15:00Z,PT15M
5,0,69,57,3.9,91.5,129,2026-02-07T19:30:00Z,PT15M
5,0,66,57,3.7,91.1,131,2026-02-07T19:45:00Z,PT15M
5,0,62,57,3.5,90.8,133,2026-02-07T20:00:00Z,PT15M
5,0,58,57,3.4,91,136,2026-02-07T20:15:00Z,PT15M
5,0,54,57,3.4,91.6,138,2026-02-07T20:30:00Z,PT15M
5,0,49,57,3.4,92.2,140,2026-02-07T20:45:00Z,PT15M
4,0,44,57,3.4,92.9,142,2026-02-07T21:00:00Z,PT15M
4,0,39,57,3.4,93.1,143,2026-02-07T21:15:00Z,PT15M
4,0,33,57,3.4,92.7,145,2026-02-07T21:30:00Z,PT15M
5,0,27,57,3.3,92.4,146,2026-02-07T21:45:00Z,PT15M
5,0,21,57,3.3,92.1,147,2026-02-07T22:00:00Z,PT15M
5,0,15,57.1,3.3,91.6,148,2026-02-07T22:15:00Z,PT15M
5,0,8,57.4,3.2,90.9,148,2026-02-07T22:30:00Z,PT15M
5,0,1,57.7,3.1,90.3,149,2026-02-07T22:45:00Z,PT15M
5,0,-6,58,3,89.7,148,2026-02-07T23:00:00Z,PT15M
5,0,-13,58.5,3,89.4,148,2026-02-07T23:15:00Z,PT15M
5,0,-20,59.1,3,89.4,147,2026-02-07T23:30:00Z,PT15M
5,0,-26,59.7,2.9,89.4,146,2026-02-07T23:45:00Z,PT15M
5,0,-32,60.2,2.9,89.4,145,2026-02-08,PT15M
5,0,-38,61.2,2.9,89.4,144,2026-02-08T00:15:00Z,PT15M
5,0,-43,62.6,2.9,89.6,142,2026-02-08T00:30:00Z,PT15M
4,0,-48,64,2.9,89.7,140,2026-02-08T00:45:00Z,PT15M
4,0,-52,65.4,2.9,89.9,138,2026-02-08T01:00:00Z,PT15M
4,0,-57,66.5,2.8,89.7,136,2026-02-08T01:15:00Z,PT15M
4,0,-61,67.2,2.7,89,134,2026-02-08T01:30:00Z,PT15M
4,0,-65,68,2.6,88.4,132,2026-02-08T01:45:00Z,PT15M
4,0,-68,68.8,2.5,87.8,129,2026-02-08T02:00:00Z,PT15M
4,0,-72,69.7,2.5,87.9,127,2026-02-08T02:15:00Z,PT15M
4,0,-75,70.7,2.6,88.9,124,2026-02-08T02:30:00Z,PT15M
4,0,-78,71.6,2.7,89.8,122,2026-02-08T02:45:00Z,PT15M
4,0,-81,72.6,2.8,90.8,119,2026-02-08T03:00:00Z,PT15M
4,0,-84,72.9,2.8,91.2,117,2026-02-08T03:15:00Z,PT15M
4,0,-87,72.7,2.8,91,114,2026-02-08T03:30:00Z,PT15M
4,0,-90,72.5,2.7,90.8,112,2026-02-08T03:45:00Z,PT15M
4,0,-92,72.2,2.7,90.7,109,2026-02-08T04:00:00Z,PT15M
4,0,-95,72.1,2.7,91,107,2026-02-08T04:15:00Z,PT15M
4,0,-98,72.1,2.7,91.8,104,2026-02-08T04:30:00Z,PT15M
4,0,-100,72.1,2.8,92.6,102,2026-02-08T04:45:00Z,PT15M
4,0,-103,72.1,2.8,93.4,99,2026-02-08T05:00:00Z,PT15M
4,0,-106,72.1,2.8,94.1,97,2026-02-08T05:15:00Z,PT15M
4,0,-108,72.1,2.8,94.6,94,2026-02-08T05:30:00Z,PT15M
4,0,-111,72.1,2.7,95.1,92,2026-02-08T05:45:00Z,PT15M
3,1,-114,72.1,2.7,95.6,89,2026-02-08T06:00:00Z,PT15M
3,7,-117,72.7,2.7,95.8,87,2026-02-08T06:15:00Z,PT15M
3,15,-119,73.9,2.7,95.8,85,2026-02-08T06:30:00Z,PT15M
3,23,-122,74.7,2.7,95.8,83,2026-02-08T06:45:00Z,PT15M
3,34,-125,73,2.7,95.8,80,2026-02-08T07:00:00Z,PT15M
3,46,-128,72,2.7,95.8,78,2026-02-08T07:15:00Z,PT15M
3,55,-131,72.4,2.6,95.6,76,2026-02-08T07:30:00Z,PT15M
3,63,-135,73.4,2.5,95.4,75,2026-02-08T07:45:00Z,PT15M
3,65,-138,75.6,2.4,95.2,73,2026-02-08T08:00:00Z,PT15M
3,71,-141,76.3,2.3,93.9,71,2026-02-08T08:15:00Z,PT15M
3,82,-145,75.3,2.1,91.4,70,2026-02-08T08:30:00Z,PT15M
4,92,-148,74.4,1.8,89,68,2026-02-08T08:45:00Z,PT15M
4,101,-152,73.5,1.6,86.7,67,2026-02-08T09:00:00Z,PT15M
4,112,-156,72.2,1.4,84.6,66,2026-02-08T09:15:00Z,PT15M
4,124,-159,70.6,1.2,82.6,65,2026-02-08T09:30:00Z,PT15M
4,135,-163,69.2,1,80.7,64,2026-02-08T09:45:00Z,PT15M
4,145,-167,67.9,0.8,78.9,63,2026-02-08T10:00:00Z,PT15M
4,153,-171,66.7,0.6,77.4,63,2026-02-08T10:15:00Z,PT15M
4,160,-175,65.7,0.5,76.3,63,2026-02-08T10:30:00Z,PT15M
4,165,-179,64.7,0.3,75.2,62,2026-02-08T10:45:00Z,PT15M
4,169,176,63.7,0.2,74.2,62,2026-02-08T11:00:00Z,PT15M
4,171,172,63,0,72.9,63,2026-02-08T11:15:00Z,PT15M
5,170,168,62.7,-0.2,71.5,63,2026-02-08T11:30:00Z,PT15M
5,167,164,62.3,-0.3,70.1,64,2026-02-08T11:45:00Z,PT15M
5,164,160,62,-0.5,68.7,65,2026-02-08T12:00:00Z,PT15M
5,157,157,61.9,-0.6,67.9,65,2026-02-08T12:15:00Z,PT15M
5,149,153,62.1,-0.7,67.7,67,2026-02-08T12:30:00Z,PT15M
5,139,149,62.3,-0.7,67.4,68,2026-02-08T12:45:00Z,PT15M
5,127,146,62.7,-0.8,67.2,69,2026-02-08T13:00:00Z,PT15M
5,114,142,63.6,-0.8,67.5,71,2026-02-08T13:15:00Z,PT15M
5,98,139,65.1,-0.6,68.3,72,2026-02-08T13:30:00Z,PT15M
5,83,135,66.6,-0.5,69.2,74,2026-02-08T13:45:00Z,PT15M
5,66,132,69,-0.4,70.1,76,2026-02-08T14:00:00Z,PT15M
4,52,129,70.8,-0.4,71.1,78,2026-02-08T14:15:00Z,PT15M
4,40,126,71.2,-0.4,72.2,80,2026-02-08T14:30:00Z,PT15M
4,29,123,71.6,-0.4,73.3,82,2026-02-08T14:45:00Z,PT15M
4,21,120,69.7,-0.4,74.5,84,2026-02-08T15:00:00Z,PT15M
3,12,117,67.6,-0.4,76.2,86,2026-02-08T15:15:00Z,PT15M
3,4,114,66.6,-0.2,78.6,89,2026-02-08T15:30:00Z,PT15M
3,0,112,65.5,-0.2,81,91,2026-02-08T15:45:00Z,PT15M
3,0,109,64.4,-0,83.5,93,2026-02-08T16:00:00Z,PT15M
2,0,106,63.5,0.1,85.6,96,2026-02-08T16:15:00Z,PT15M
2,0,104,62.6,0.2,87.3,98,2026-02-08T16:30:00Z,PT15M
2,0,101,61.8,0.2,89.1,101,2026-02-08T16:45:00Z,PT15M
2,0,98,61,0.4,90.8,103,2026-02-08T17:00:00Z,PT15M
2,0,96,60.2,0.4,92.1,106,2026-02-08T17:15:00Z,PT15M
2,0,93,59.7,0.5,93,108,2026-02-08T17:30:00Z,PT15M
2,0,90,59.1,0.6,93.8,111,2026-02-08T17:45:00Z,PT15M
1,0,87,58.5,0.7,94.7,114,2026-02-08T18:00:00Z,PT15M
1,0,85,58.3,0.8,95.5,116,2026-02-08T18:15:00Z,PT15M
1,0,82,58.6,0.9,96.4,119,2026-02-08T18:30:00Z,PT15M
1,0,79,58.9,1,97.3,121,2026-02-08T18:45:00Z,PT15M
1,0,76,59.2,1.1,98.1,124,2026-02-08T19:00:00Z,PT15M
1,0,72,59.4,1.2,98.7,126,2026-02-08T19:15:00Z,PT15M
1,0,69,59.4,1.2,98.8,129,2026-02-08T19:30:00Z,PT15M
1,0,65,59.4,1.2,99,131,2026-02-08T19:45:00Z,PT15M
1,0,62,59.4,1.2,99.2,133,2026-02-08T20:00:00Z,PT15M
1,0,58,59.2,1.2,99.2,135,2026-02-08T20:15:00Z,PT15M
1,0,53,58.9,1.1,99,137,2026-02-08T20:30:00Z,PT15M
1,0,49,58.6,1,98.8,139,2026-02-08T20:45:00Z,PT15M
1,0,44,58.3,0.9,98.7,141,2026-02-08T21:00:00Z,PT15M
1,0,39,58.3,0.9,98.5,143,2026-02-08T21:15:00Z,PT15M
1,0,33,58.6,0.8,98.3,145,2026-02-08T21:30:00Z,PT15M
1,0,27,58.9,0.8,98.1,146,2026-02-08T21:45:00Z,PT15M
1,0,21,59.2,0.7,98,147,2026-02-08T22:00:00Z,PT15M
1,0,14,59.1,0.7,98,148,2026-02-08T22:15:00Z,PT15M
1,0,8,58.5,0.7,98.1,148,2026-02-08T22:30:00Z,PT15M
1,0,1,57.9,0.6,98.3,148,2026-02-08T22:45:00Z,PT15M
1,0,-6,57.3,0.6,98.5,148,2026-02-08T23:00:00Z,PT15M
1,0,-13,57.1,0.6,98.7,148,2026-02-08T23:15:00Z,PT15M
1,0,-19,57.4,0.5,98.8,147,2026-02-08T23:30:00Z,PT15M
1,0,-26,57.7,0.4,99,146,2026-02-08T23:45:00Z,PT15M
0,0,-32,58,0.3,99.2,145,2026-02-09,PT15M
0,0,-37,57.3,0.2,98.9,143,2026-02-09T00:15:00Z,PT15M
0,0,-43,55.5,0,98.2,142,2026-02-09T00:30:00Z,PT15M
0,0,-48,53.6,-0.2,97.5,140,2026-02-09T00:45:00Z,PT15M
0,0,-52,51.7,-0.4,96.8,138,2026-02-09T01:00:00Z,PT15M
-0,0,-57,50.7,-0.6,96,136,2026-02-09T01:15:00Z,PT15M
-0,0,-61,50.7,-0.8,95.1,134,2026-02-09T01:30:00Z,PT15M
-0,0,-64,50.7,-1.1,94.2,131,2026-02-09T01:45:00Z,PT15M
-0,0,-68,50.7,-1.3,93.4,129,2026-02-09T02:00:00Z,PT15M
-1,0,-71,50.6,-1.5,92.6,127,2026-02-09T02:15:00Z,PT15M
-1,0,-75,50.2,-1.7,91.9,124,2026-02-09T02:30:00Z,PT15M
-1,0,-78,49.9,-2,91.2,122,2026-02-09T02:45:00Z,PT15M
-1,0,-81,49.6,-2.2,90.6,119,2026-02-09T03:00:00Z,PT15M
-1,0,-84,49.4,-2.4,90,117,2026-02-09T03:15:00Z,PT15M
-1,0,-87,49.4,-2.7,89.5,114,2026-02-09T03:30:00Z,PT15M
-1,0,-89,49.4,-2.9,88.9,112,2026-02-09T03:45:00Z,PT15M
-2,0,-92,49.4,-3.2,88.4,109,2026-02-09T04:00:00Z,PT15M
-2,0,-95,49.4,-3.4,88.1,106,2026-02-09T04:15:00Z,PT15M
-2,0,-97,49.4,-3.6,87.9,104,2026-02-09T04:30:00Z,PT15M
-2,0,-100,49.4,-3.7,87.7,101,2026-02-09T04:45:00Z,PT15M
-2,0,-103,49.4,-3.9,87.6,99,2026-02-09T05:00:00Z,PT15M
-2,0,-105,49.1,-4,87.5,96,2026-02-09T05:15:00Z,PT15M
-2,0,-108,48.4,-4.2,87.7,94,2026-02-09T05:30:00Z,PT15M
-3,0,-111,47.8,-4.2,87.8,92,2026-02-09T05:45:00Z,PT15M
-3,3,-114,47.1,-4.4,88,89,2026-02-09T06:00:00Z,PT15M
-3,16,-116,47.3,-4.4,87.3,87,2026-02-09T06:15:00Z,PT15M
-3,31,-119,48.3,-4.6,85.9,85,2026-02-09T06:30:00Z,PT15M
-2,49,-122,48.8,-4.6,84.5,82,2026-02-09T06:45:00Z,PT15M
-2,70,-125,47.1,-4.8,83.1,80,2026-02-09T07:00:00Z,PT15M
-2,91,-128,46.4,-4.8,81.9,78,2026-02-09T07:15:00Z,PT15M
-2,109,-131,47,-4.7,81,76,2026-02-09T07:30:00Z,PT15M
-2,126,-134,48.1,-4.6,80.1,74,2026-02-09T07:45:00Z,PT15M
-1,138,-138,50.2,-4.5,79.3,73,2026-02-09T08:00:00Z,PT15M
-1,153,-141,50.7,-4.4,78.5,71,2026-02-09T08:15:00Z,PT15M
-1,171,-145,49.7,-4.4,77.8,69,2026-02-09T08:30:00Z,PT15M
-1,189,-148,48.8,-4.2,77.1,68,2026-02-09T08:45:00Z,PT15M
-1,206,-152,48,-4.2,76.4,67,2026-02-09T09:00:00Z,PT15M
-0,219,-156,47.8,-4.1,75.8,65,2026-02-09T09:15:00Z,PT15M
-0,227,-159,48.4,-4,75.3,64,2026-02-09T09:30:00Z,PT15M
-0,232,-163,49.2,-4,74.7,64,2026-02-09T09:45:00Z,PT15M
0,235,-167,50,-3.9,74.2,63,2026-02-09T10:00:00Z,PT15M
0,237,-171,50.5,-3.9,73.5,63,2026-02-09T10:15:00Z,PT15M
0,240,-175,50.7,-4,72.5,62,2026-02-09T10:30:00Z,PT15M
0,240,-179,50.9,-4.1,71.6,62,2026-02-09T10:45:00Z,PT15M
1,238,176,51.2,-4.2,70.7,62,2026-02-09T11:00:00Z,PT15M
1,235,172,51.4,-4.2,69.8,62,2026-02-09T11:15:00Z,PT15M
1,231,168,51.5,-4.4,68.9,63,2026-02-09T11:30:00Z,PT15M
1,224,164,51.6,-4.4,68,63,2026-02-09T11:45:00Z,PT15M
1,216,160,51.8,-4.6,67.1,64,2026-02-09T12:00:00Z,PT15M
1,207,157,52,-4.7,66,65,2026-02-09T12:15:00Z,PT15M
1,195,153,52.4,-4.9,64.5,66,2026-02-09T12:30:00Z,PT15M
1,181,149,52.9,-5.2,63.1,67,2026-02-09T12:45:00Z,PT15M
1,166,145,53.6,-5.4,61.7,69,2026-02-09T13:00:00Z,PT15M
1,149,142,54.7,-5.7,60.2,70,2026-02-09T13:15:00Z,PT15M
1,130,138,56.2,-6.1,58.6,72,2026-02-09T13:30:00Z,PT15M
1,110,135,57.8,-6.6,57,74,2026-02-09T13:45:00Z,PT15M
1,90,132,60.1,-7,55.5,76,2026-02-09T14:00:00Z,PT15M
1,71,129,62.1,-7.3,55,78,2026-02-09T14:15:00Z,PT15M
0,56,126,62.8,-7.4,55.7,80,2026-02-09T14:30:00Z,PT15M
0,41,123,63.5,-7.5,56.4,82,2026-02-09T14:45:00Z,PT15M
-0,28,120,61.9,-7.6,57.1,84,2026-02-09T15:00:00Z,PT15M
-1,17,117,59.9,-7.8,57.9,86,2026-02-09T15:15:00Z,PT15M
-1,6,114,58.8,-8,58.9,88,2026-02-09T15:30:00Z,PT15M
-1,0,111,57.6,-8.1,60,91,2026-02-09T15:45:00Z,PT15M
-2,0,109,56.4,-8.3,61,93,2026-02-09T16:00:00Z,PT15M
-2,0,106,55,-8.4,61.8,96,2026-02-09T16:15:00Z,PT15M
-2,0,103,53.4,-8.4,62.3,98,2026-02-09T16:30:00Z,PT15M
-2,0,101,51.8,-8.3,62.7,101,2026-02-09T16:45:00Z,PT15M
-2,0,98,50.2,-8.3,63.2,103,2026-02-09T17:00:00Z,PT15M
-2,0,95,49.1,-8.1,64.4,106,2026-02-09T17:15:00Z,PT15M
-2,0,93,48.4,-7.7,66.3,108,2026-02-09T17:30:00Z,PT15M
-2,0,90,47.8,-7.2,68.3,111,2026-02-09T17:45:00Z,PT15M
-2,0,87,47.1,-6.8,70.3,113,2026-02-09T18:00:00Z,PT15M
-2,0,84,46.9,-6.4,72.3,116,2026-02-09T18:15:00Z,PT15M
-2,0,81,47.3,-5.9,74.5,118,2026-02-09T18:30:00Z,PT15M
-2,0,78,47.6,-5.4,76.6,121,2026-02-09T18:45:00Z,PT15M
-2,0,75,47.9,-4.9,78.8,123,2026-02-09T19:00:00Z,PT15M
-2,0,72,47.9,-4.8,79,126,2026-02-09T19:15:00Z,PT15M
-2,0,69,47.6,-5.1,77.1,128,2026-02-09T19:30:00Z,PT15M
-2,0,65,47.3,-5.4,75.2,131,2026-02-09T19:45:00Z,PT15M
-2,0,61,46.9,-5.7,73.4,133,2026-02-09T20:00:00Z,PT15M
-2,0,57,46.7,-6,72.3,135,2026-02-09T20:15:00Z,PT15M
-2,0,53,46.7,-6.3,71.8,137,2026-02-09T20:30:00Z,PT15M
-2,0,49,46.7,-6.6,71.4,139,2026-02-09T20:45:00Z,PT15M
-2,0,44,46.7,-6.9,70.9,141,2026-02-09T21:00:00Z,PT15M
-3,0,39,46.4,-7.2,70.6,143,2026-02-09T21:15:00Z,PT15M
-3,0,33,45.7,-7.4,70.4,144,2026-02-09T21:30:00Z,PT15M
-3,0,27,45,-7.5,70.2,145,2026-02-09T21:45:00Z,PT15M
-3,0,21,44.4,-7.7,70.1,147,2026-02-09T22:00:00Z,PT15M
-3,0,14,43.5,-7.9,69.9,147,2026-02-09T22:15:00Z,PT15M
-3,0,8,42.4,-8,69.6,148,2026-02-09T22:30:00Z,PT15M
-3,0,1,41.4,-8.2,69.3,148,2026-02-09T22:45:00Z,PT15M
-4,0,-6,40.3,-8.3,69,148,2026-02-09T23:00:00Z,PT15M
-4,0,-13,39.2,-8.4,68.8,147,2026-02-09T23:15:00Z,PT15M
-4,0,-19,38.1,-8.5,68.6,147,2026-02-09T23:30:00Z,PT15M
-4,0,-25,37,-8.5,68.5,146,2026-02-09T23:45:00Z,PT15M
-4,0,-31,35.9,-8.6,68.3,145,2026-02-10,PT15M
-4,0,-37,34.6,-8.7,68,143,2026-02-10T00:15:00Z,PT15M
-4,0,-42,33.1,-8.8,67.4,141,2026-02-10T00:30:00Z,PT15M
-4,0,-47,31.6,-9,66.8,140,2026-02-10T00:45:00Z,PT15M
-4,0,-52,30,-9.1,66.3,138,2026-02-10T01:00:00Z,PT15M
-4,0,-56,28.5,-9.2,65.7,136,2026-02-10T01:15:00Z,PT15M
-4,0,-60,26.9,-9.4,65.1,133,2026-02-10T01:30:00Z,PT15M
-4,0,-64,25.3,-9.5,64.6,131,2026-02-10T01:45:00Z,PT15M
-4,0,-68,23.6,-9.7,64,129,2026-02-10T02:00:00Z,PT15M
-4,0,-71,22.2,-9.8,63.5,126,2026-02-10T02:15:00Z,PT15M
-4,0,-74,21,-9.9,62.9,124,2026-02-10T02:30:00Z,PT15M
-4,0,-78,19.7,-10.1,62.4,122,2026-02-10T02:45:00Z,PT15M
-4,0,-81,18.5,-10.2,61.8,119,2026-02-10T03:00:00Z,PT15M
